65,0,191380,0,6,2,0,0,4,1,9386,0,50,39,1
19,4,389942,11,9,4,12,1,4,1,0,0,40,39,0
27,4,219863,11,9,2,14,0,4,1,0,0,40,39,0
36,4,218490,7,12,2,3,0,4,1,0,0,35,39,0
42,6,103980,8,11,2,10,0,4,1,0,0,50,39,0
23,4,50953,15,10,4,13,1,4,0,0,0,40,39,0
30,4,72887,11,9,2,3,3,1,1,3411,0,40,39,0
29,4,181822,9,13,4,12,1,4,1,0,0,40,39,0
48,4,105138,11,9,0,4,4,1,0,0,0,40,39,0
42,4,151408,12,14,4,4,1,4,0,14084,0,50,39,1
31,1,294870,7,12,2,3,0,4,1,0,0,40,39,0
21,0,220115,15,10,4,0,3,4,1,0,0,20,39,0
21,4,189013,15,10,4,12,3,4,0,0,0,35,39,0
24,4,86745,9,13,2,10,2,1,0,0,0,40,30,0
24,4,308205,15,10,4,4,3,4,1,0,0,40,39,0
29,4,393264,9,13,4,10,1,4,1,0,0,40,39,0
34,6,156809,15,10,4,3,1,4,1,0,1504,60,39,0
40,4,55395,8,11,2,10,0,4,1,0,0,40,39,1
39,4,257726,15,10,4,7,3,4,1,0,0,40,39,0
33,4,123920,15,10,4,4,1,2,0,0,0,40,39,0
17,4,354201,11,9,4,8,3,4,1,0,0,40,39,0
43,5,221172,14,15,2,10,0,4,1,0,1977,40,39,1
34,4,283921,11,9,2,14,0,4,1,0,0,50,39,0
55,4,193130,11,9,2,6,0,4,1,0,1887,40,39,1
35,4,220098,11,9,2,8,5,4,0,0,0,40,39,1
33,6,327902,11,9,2,14,0,4,1,0,0,45,39,0
45,6,182677,11,9,3,3,1,1,1,0,0,40,37,0
44,4,165815,11,9,2,4,0,4,1,0,0,60,39,1
30,6,87561,15,10,4,1,1,4,0,0,0,60,39,0
44,1,191295,9,13,2,4,0,2,1,0,0,48,39,0
52,6,77336,8,11,2,3,0,4,1,0,0,40,39,0
55,4,393768,8,11,2,4,0,4,1,0,0,40,39,0
50,5,127315,9,13,2,4,0,4,1,15024,0,60,39,1
60,0,188236,11,9,0,0,1,4,0,0,0,40,39,0
35,4,166193,11,9,0,7,3,4,1,0,0,40,39,0
59,4,135647,1,7,2,12,0,4,1,0,0,60,39,0
28,6,410351,11,9,2,4,0,4,1,0,0,40,31,0
36,4,114988,11,9,4,8,1,4,0,0,0,40,39,0
43,4,173316,15,10,2,3,0,4,1,0,0,40,39,0
42,2,177937,9,13,0,10,1,4,1,0,0,50,0,0
20,4,157595,15,10,4,6,1,4,1,0,0,40,39,0
34,4,181311,1,7,2,7,0,4,1,0,0,40,39,0
19,4,197748,1,7,0,12,4,4,0,0,0,20,39,0
28,4,265628,8,11,4,6,3,4,0,0,0,40,39,0
37,4,161141,11,9,4,6,1,4,1,0,0,40,39,0
59,4,370615,11,9,6,1,4,4,0,0,0,60,39,0
45,4,220641,15,10,0,4,4,4,0,0,0,40,39,0
64,0,200017,11,9,6,0,1,4,0,0,0,20,39,0
29,4,376680,11,9,4,13,3,2,1,0,0,40,39,0
59,0,160662,11,9,2,0,0,4,1,2407,0,60,39,0
60,7,165827,10,16,2,10,0,4,1,7688,0,60,39,1
30,4,257849,5,4,2,3,0,4,1,0,0,48,39,0
52,4,102828,11,9,2,10,0,4,1,7688,0,40,39,1
36,4,134367,11,9,0,8,3,4,0,0,0,30,39,0
32,2,168387,12,14,2,10,0,4,1,0,0,50,39,0
67,0,163726,4,3,2,0,0,4,1,0,0,49,39,0
41,4,96741,7,12,0,12,4,4,1,0,0,40,39,0
63,6,194638,11,9,2,3,0,4,1,0,0,32,39,0
35,6,181705,11,9,2,3,0,4,1,3103,0,40,39,1
24,4,461678,15,10,2,5,0,4,1,0,0,50,39,1
30,6,229741,11,9,2,3,0,4,1,0,0,40,39,0
28,4,189257,6,5,4,6,3,2,0,0,0,24,39,0
33,4,155198,6,5,0,7,1,4,1,0,0,35,39,0
49,2,159641,9,13,0,4,4,4,0,0,625,40,39,0
41,4,224799,15,10,2,3,0,4,1,0,0,40,39,0
53,1,117847,7,12,2,1,0,4,1,0,0,40,39,0
25,4,138765,9,13,4,10,1,4,1,0,0,20,39,0
66,4,101607,11,9,0,7,1,4,1,0,0,10,39,0
30,4,167476,15,10,0,7,1,4,1,0,0,50,39,0
34,4,295855,1,7,0,8,1,4,0,0,0,70,39,0
33,0,314913,1,7,0,0,3,4,1,0,0,53,39,0
56,4,345730,9,13,2,10,0,4,1,0,0,45,39,1
26,4,158333,4,3,4,14,1,4,1,0,0,40,4,0
28,4,142712,15,10,2,3,0,4,1,0,0,40,39,0
45,5,178344,8,11,0,12,4,4,0,0,0,30,39,0
62,2,114060,11,9,2,14,0,4,1,0,0,40,39,0
60,6,35649,9,13,2,3,0,4,1,0,0,40,39,0
43,4,281138,11,9,5,7,1,4,0,0,0,40,39,0
21,0,175166,15,10,4,0,3,4,0,2176,0,40,39,0
22,0,287988,15,10,4,0,1,4,1,0,0,15,39,0
48,4,164423,11,9,0,7,4,4,0,0,0,40,39,0
34,7,98101,9,13,2,4,0,4,1,7688,0,45,0,1
32,7,169583,10,16,4,10,1,4,0,0,0,70,39,0
25,0,210095,4,3,4,0,4,4,0,0,0,25,8,0
37,4,230035,11,9,2,3,0,4,1,0,0,46,39,1
30,4,178587,8,11,0,1,1,4,0,0,0,38,39,0
53,2,236873,12,14,2,4,0,2,1,0,0,40,39,1
74,0,104661,15,10,6,0,1,4,0,0,0,12,39,0
52,6,165278,11,9,2,14,0,4,1,0,0,22,39,0
40,2,261497,11,9,2,3,0,2,1,0,0,35,39,0
33,4,55717,11,9,4,3,1,4,1,0,0,40,39,0
53,4,53197,12,14,2,10,0,4,1,3103,0,40,39,1
41,0,128700,11,9,4,0,3,4,0,0,0,40,39,0
27,4,255582,11,9,4,7,1,4,0,0,0,40,39,0
24,5,60668,11,9,4,3,3,4,1,0,0,40,39,0
50,4,98350,15,10,2,1,0,1,1,0,0,40,30,1
17,4,228399,1,7,4,8,3,4,0,0,0,7,39,0
45,4,246392,11,9,4,9,4,2,0,0,0,30,39,0
45,1,155659,15,10,2,10,0,4,1,0,0,40,39,1
34,0,133278,2,8,5,0,4,2,0,0,0,53,39,0
43,4,302041,11,9,4,1,1,2,0,0,0,40,39,0
18,4,395567,11,9,4,6,3,4,1,0,0,40,39,0
30,4,340917,9,13,2,3,0,4,1,0,0,40,39,0
29,4,85572,9,13,2,4,5,4,0,0,0,42,39,1
49,4,116143,11,9,2,7,0,4,1,0,0,40,39,0
39,4,160120,15,10,4,7,2,1,1,0,0,40,30,0
41,4,179580,15,10,0,8,1,4,0,0,0,36,39,1
48,5,85109,15,10,4,3,1,4,1,0,0,45,39,0
63,0,64448,11,9,2,0,0,4,1,0,0,40,39,0
22,4,173736,11,9,2,3,0,4,1,0,0,40,39,0
55,4,129173,11,9,4,6,1,2,1,0,0,40,39,0
41,4,159549,9,13,2,12,0,4,1,0,0,40,39,0
53,4,92430,11,9,2,3,0,4,1,0,0,40,39,1
43,6,187322,11,9,0,8,4,4,1,0,0,45,39,0
37,4,175232,12,14,0,4,4,4,1,0,0,60,39,1
42,6,217826,11,9,2,3,0,2,1,0,0,25,23,0
36,5,108293,9,13,2,4,5,4,0,0,1977,45,39,1
19,4,248749,15,10,4,12,3,4,1,0,0,20,39,0
30,4,446358,11,9,4,1,4,4,1,0,0,41,39,0
48,4,149210,9,13,0,12,1,2,1,0,0,40,39,1
23,4,216639,9,13,4,13,1,4,0,0,0,40,39,0
27,4,126730,11,9,4,12,1,4,0,0,0,40,39,0
38,2,162613,12,14,4,10,1,4,0,0,2258,60,39,0
35,4,346766,11,9,4,6,1,4,0,0,0,40,39,0
26,4,108658,11,9,4,7,1,4,1,0,0,40,39,0
55,4,132887,11,9,2,14,0,2,1,3411,0,40,23,0
30,4,270886,15,10,4,8,3,4,0,0,0,40,39,0
25,4,91334,8,11,2,4,0,4,1,0,0,75,39,0
45,6,123088,11,9,2,3,0,4,1,0,0,50,39,0
24,4,327518,8,11,2,3,0,4,1,0,0,45,39,0
40,4,190044,7,12,2,8,0,4,1,0,0,40,39,0
27,4,204497,0,6,0,14,1,0,1,0,0,75,39,0
46,4,45288,9,13,4,8,1,4,1,0,0,40,39,0
48,6,164582,15,10,2,5,0,4,1,7298,0,60,39,1
17,4,143791,0,6,4,8,3,2,0,0,0,12,39,0
64,4,43738,10,16,6,10,1,4,1,0,0,80,39,1
44,4,227065,9,13,2,4,0,4,1,0,0,40,39,1
31,4,201122,15,10,2,4,0,4,1,0,0,40,39,1
43,2,330174,11,9,2,3,0,4,1,0,0,40,39,0
25,4,173062,9,13,4,6,4,2,1,0,0,40,39,0
43,1,101709,15,10,0,6,1,1,1,0,0,40,39,0
39,4,99065,9,13,2,6,5,4,0,0,0,40,31,1
21,4,119704,15,10,4,12,4,4,0,0,0,35,39,0
50,2,117496,11,9,2,1,5,4,0,7298,0,30,39,1
41,7,355756,15,10,4,10,1,4,1,0,0,40,39,0
35,4,86648,12,14,2,10,0,4,1,0,1977,45,39,1
43,4,173321,11,9,0,1,1,4,0,0,0,40,39,0
49,6,43479,15,10,2,3,0,4,1,0,0,40,39,0
33,1,615893,12,14,2,14,0,2,1,0,0,40,27,0
37,6,29054,11,9,2,5,0,4,1,0,0,50,39,0
44,7,55395,11,9,4,3,1,4,1,0,0,40,39,0
32,4,251701,7,12,4,10,1,4,1,0,0,40,0,0
56,4,117148,5,4,0,7,1,4,0,0,0,40,39,0
34,4,179877,15,10,2,7,0,4,1,0,0,40,39,1
28,4,69847,9,13,4,1,3,1,0,0,0,30,39,0
38,4,98360,12,14,2,10,0,4,1,0,0,40,39,1
21,4,223352,11,9,4,8,1,4,0,1055,0,30,39,0
36,6,180686,14,15,2,10,0,4,1,0,0,50,39,0
34,4,277314,7,12,2,12,0,2,1,0,1902,50,39,1
30,4,103649,9,13,2,1,5,2,0,0,0,40,39,1
62,4,122246,15,10,4,3,1,4,0,8614,0,39,39,1
23,4,113309,15,10,4,14,1,4,1,0,0,40,39,0
51,4,172281,9,13,5,12,1,4,1,0,0,40,39,0
25,4,49092,9,13,4,8,3,4,1,0,0,40,39,0
51,2,114508,6,5,5,8,2,4,0,0,0,40,39,0
39,1,103984,9,13,0,4,4,2,0,0,0,40,39,0
29,4,240738,11,9,2,10,0,4,1,0,0,40,39,1
29,4,32897,11,9,0,8,1,4,0,0,0,25,39,0
32,4,188246,15,10,2,12,0,4,1,0,0,40,39,1
21,4,27049,15,10,4,1,3,4,0,0,0,12,39,0
40,4,91836,11,9,0,3,1,4,1,0,0,45,39,0
43,2,180096,12,14,2,10,0,4,1,0,0,40,39,1
37,4,176900,11,9,2,3,0,4,1,0,0,99,39,1
44,4,101593,9,13,2,12,0,4,1,0,0,60,39,0
23,4,151910,9,13,4,7,3,4,0,0,1719,40,39,0
18,4,39411,1,7,4,6,3,4,1,0,0,24,39,0
54,4,183611,15,10,2,12,0,4,1,3137,0,50,39,0
48,4,178686,11,9,0,3,1,4,1,0,0,40,39,0
25,4,169679,11,9,2,14,0,4,1,0,0,40,39,0
23,4,162228,9,13,4,12,1,4,1,0,0,48,39,0
32,6,134727,11,9,2,7,0,4,1,0,0,40,39,0
54,6,156800,9,13,2,3,0,4,1,0,0,50,39,0
21,4,119474,11,9,4,8,2,4,0,0,0,40,39,0
41,6,238184,11,9,2,5,5,4,0,0,0,40,39,0
40,2,55363,11,9,2,14,0,4,1,0,0,40,39,0
33,4,276221,10,16,2,10,0,4,1,0,0,40,39,0
21,0,72953,15,10,4,0,3,4,1,0,0,40,39,0
41,7,518030,9,13,4,11,1,2,1,0,1590,40,33,0
37,4,333305,10,16,2,10,5,4,0,0,0,35,39,0
39,1,255407,11,9,2,3,0,4,1,0,0,40,39,0
29,4,178551,11,9,2,14,0,4,1,0,0,40,39,0
41,2,190786,9,13,0,10,1,4,1,0,0,20,39,0
24,4,388093,9,13,4,4,1,2,1,0,0,40,39,0
29,4,213842,15,10,2,3,0,4,1,0,0,40,39,0
45,5,311231,14,15,2,10,0,4,1,0,1485,50,39,1
28,4,167336,15,10,4,4,1,4,0,10520,0,40,39,1
42,5,90693,9,13,2,4,0,4,1,0,0,70,39,0
58,4,146477,12,14,2,4,0,4,1,15024,0,40,12,1
64,2,116620,12,14,2,10,0,4,1,0,0,25,39,0
46,4,239439,11,9,5,7,3,2,0,0,0,40,39,0
29,4,243660,11,9,2,7,0,4,1,0,0,50,39,1
44,2,150171,11,9,0,1,4,4,0,0,0,40,39,0
37,4,82622,15,10,2,8,0,4,1,0,0,40,39,1
37,6,154641,11,9,4,5,1,4,1,0,0,86,39,0
28,1,341709,11,9,4,3,1,4,1,0,0,40,39,0
56,4,220187,15,10,2,12,0,4,1,0,0,45,39,1
44,4,203761,15,10,2,4,0,4,1,0,0,45,39,1
29,4,53271,9,13,2,4,0,4,1,0,0,40,39,1
22,4,51362,9,13,4,12,1,4,0,0,0,16,39,0
26,4,58098,15,10,4,1,1,4,0,0,1974,40,39,0
36,0,224886,11,9,2,0,0,4,1,0,0,40,39,0
44,6,254303,15,10,0,8,1,4,1,0,0,45,39,0
19,4,102723,15,10,4,1,3,4,0,0,0,40,39,0
56,4,357118,12,14,2,10,5,4,0,0,0,40,39,1
18,4,240330,2,8,4,8,3,4,1,0,0,18,39,0
18,0,271935,1,7,4,0,2,4,0,0,0,20,39,0
49,4,240859,1,7,2,3,0,4,1,0,0,40,5,0
33,4,187560,8,11,2,12,0,4,1,0,0,36,39,0
43,1,263502,11,9,0,1,1,4,1,0,0,40,39,0
50,4,204447,12,14,2,4,0,4,1,15024,0,65,39,1
41,4,154194,11,9,4,12,3,4,0,0,0,40,39,0
19,4,214935,15,10,4,6,3,4,1,0,0,40,39,0
19,4,167859,11,9,4,8,3,2,1,0,0,40,39,0
37,4,218490,12,14,2,4,0,4,1,0,0,55,8,1
38,1,205852,11,9,4,1,1,4,1,0,0,45,39,1
21,4,225890,15,10,4,8,2,4,0,0,0,30,39,0
51,4,355551,11,9,4,3,4,4,0,0,0,45,26,0
19,4,263340,15,10,4,8,3,4,0,0,0,15,39,0
17,4,293440,1,7,4,1,3,4,0,0,0,15,39,0
39,0,157443,12,14,2,0,5,1,0,3464,0,40,0,0
48,4,268083,15,10,0,4,1,4,0,0,0,40,39,0
35,4,40135,15,10,2,6,0,4,1,0,2042,40,39,0
24,7,147719,12,14,4,10,1,1,1,0,0,20,19,0
52,5,68015,15,10,2,12,0,4,1,0,0,90,39,1
26,4,33939,15,10,4,13,3,4,1,0,0,20,39,0
23,4,152328,15,10,4,4,3,4,1,0,0,40,39,0
35,6,120066,15,10,2,3,0,0,1,0,0,60,39,0
20,4,215247,15,10,4,1,3,4,0,0,0,20,39,0
18,4,338836,11,9,4,8,3,4,1,0,0,20,39,0
19,4,140459,1,7,4,3,2,4,1,0,0,25,39,0
60,4,193235,7,12,2,1,0,4,1,0,0,24,39,0
18,4,162840,2,8,4,12,3,4,0,0,0,20,39,0
41,7,176663,11,9,2,1,5,4,0,0,0,40,39,0
27,4,295799,15,10,2,3,0,4,1,0,0,40,39,0
62,4,209844,15,10,0,1,4,4,0,0,0,30,39,0
55,4,117299,11,9,2,3,0,4,1,7688,0,40,39,1
47,2,265097,11,9,2,8,0,4,1,4386,0,40,39,1
38,4,277347,11,9,2,3,0,4,1,0,0,50,39,0
57,4,35884,11,9,0,8,1,4,0,0,0,40,39,0
44,4,236746,12,14,0,4,1,4,1,10520,0,45,39,1
35,4,212465,11,9,2,3,0,4,1,0,0,40,39,1
38,4,160192,11,9,2,3,0,4,1,0,2051,44,39,0
47,4,60267,9,13,2,4,0,4,1,0,0,38,39,1
40,4,240124,11,9,2,4,0,4,1,0,0,40,39,1
56,2,571017,15,10,2,1,5,4,0,0,0,15,39,0
31,4,416415,11,9,5,1,1,4,1,0,0,45,39,0
29,4,236436,11,9,4,1,1,4,0,0,0,40,39,0
19,4,292583,11,9,4,8,3,4,0,0,0,30,39,0
30,4,323054,0,6,0,8,1,0,1,0,0,40,39,0
44,2,101593,12,14,4,10,1,4,1,0,1876,42,39,0
55,4,51008,11,9,0,1,4,4,0,0,0,40,39,0
31,4,265509,8,11,5,13,4,2,0,0,0,32,39,0
63,0,46907,9,13,2,0,0,4,1,0,0,8,39,1
39,4,176634,7,12,4,13,1,4,0,0,0,40,39,0
43,4,313181,11,9,0,1,2,2,1,0,0,38,39,0
42,2,138077,12,14,2,10,5,4,0,0,0,38,39,1
43,4,174575,15,10,0,1,1,4,1,0,0,45,39,0
28,4,65389,11,9,4,8,1,0,1,0,0,30,39,0
38,4,146178,11,9,4,3,4,2,0,0,0,40,39,0
24,4,211345,15,10,4,8,3,4,0,0,0,40,26,0
36,4,213008,11,9,0,5,1,4,1,0,0,40,39,0
27,4,147638,9,13,4,1,2,1,0,0,0,40,17,0
47,6,168109,11,9,2,5,0,4,1,15024,0,50,39,1
29,4,273051,9,13,2,4,0,4,1,0,0,52,41,1
66,5,179951,9,13,2,4,0,4,1,0,0,70,39,0
43,4,26915,8,11,2,4,0,4,1,0,0,45,39,1
44,4,196545,9,13,2,3,0,4,1,7298,0,40,39,1
30,4,195488,11,9,4,9,3,4,0,0,0,40,13,0
23,4,83891,11,9,4,12,3,1,1,0,0,40,39,0
44,4,202872,9,13,4,10,1,4,0,0,0,45,39,0
37,5,126569,9,13,2,3,0,4,1,0,0,60,39,0
31,4,133861,7,12,0,4,1,4,1,0,0,40,39,0
38,4,320451,12,14,2,10,0,1,1,0,0,40,0,0
20,4,107242,11,9,4,7,1,2,1,0,0,40,0,0
34,4,337587,15,10,2,10,0,4,1,0,0,50,39,1
57,4,180779,9,13,2,10,0,4,1,7298,0,40,39,1
57,0,366563,15,10,0,0,1,4,0,0,0,40,39,0
57,4,116878,3,2,2,6,0,4,1,0,0,40,22,0
42,4,200574,15,10,2,12,0,4,1,0,0,40,39,0
46,4,205504,11,9,0,7,1,4,1,0,0,20,39,0
30,4,366065,15,10,4,3,4,2,1,0,0,40,39,0
35,4,175614,8,11,0,10,4,4,0,0,0,40,39,1
36,4,484024,11,9,0,7,4,4,1,0,0,40,39,0
36,4,232874,9,13,2,13,0,4,1,0,0,40,39,0
39,4,216129,7,12,0,4,4,2,0,0,0,35,23,0
23,4,80680,15,10,2,12,3,4,0,0,0,16,39,0
42,5,277256,10,16,2,10,0,4,1,0,1977,60,39,1
36,4,46706,11,9,4,8,3,4,1,0,0,40,39,0
33,4,122116,11,9,2,12,0,4,1,0,0,45,39,0
42,4,190786,8,11,2,3,0,4,1,0,0,40,39,0
53,4,227602,11,9,0,12,1,4,0,0,0,37,26,0
20,7,349365,11,9,4,8,1,4,0,0,0,40,39,0
31,4,305692,15,10,2,12,5,2,0,0,0,40,39,0
34,2,243867,1,7,5,7,1,2,1,0,0,40,39,0
33,2,269604,4,3,4,8,4,3,0,0,0,40,8,0
18,4,414721,1,7,4,8,3,2,1,0,1602,23,39,0
38,2,115634,15,10,2,4,0,4,1,0,0,40,39,0
23,4,160398,15,10,3,6,4,4,1,0,0,40,39,0
37,4,120045,11,9,0,7,1,4,0,0,0,56,39,0
29,4,632593,11,9,2,3,0,2,1,0,0,40,39,0
36,4,48972,15,10,0,1,4,4,0,0,0,40,39,0
41,4,227968,9,13,2,10,5,2,0,0,0,35,14,1
46,2,172822,11,9,2,14,0,4,1,0,0,40,39,0
61,4,93997,5,4,2,7,0,4,1,0,0,40,22,0
35,6,194404,7,12,4,5,1,4,1,0,0,40,39,0
29,7,245310,15,10,4,10,1,4,1,0,0,35,39,0
43,4,55213,11,9,2,7,0,4,1,0,1977,52,39,1
58,4,202652,11,9,5,8,4,4,0,0,0,40,6,0
36,4,153078,9,13,2,4,0,1,1,0,0,60,0,1
71,6,130436,3,2,0,3,1,4,0,0,0,28,39,0
21,0,204226,15,10,4,0,4,4,0,0,0,35,39,0
66,5,76212,11,9,2,14,0,4,1,0,0,50,39,1
45,2,166181,11,9,0,8,3,2,0,0,0,40,39,0
65,5,172684,9,13,2,4,0,4,1,0,0,44,26,1
47,4,264052,15,10,2,10,0,4,1,0,0,50,39,1
37,4,259882,8,11,4,12,4,2,0,0,0,6,39,0
32,4,101562,9,13,4,10,1,4,0,0,0,45,39,0
22,4,203894,15,10,4,12,3,4,0,0,0,15,39,0
52,4,181901,11,9,3,5,2,4,1,0,0,20,26,0
37,4,143912,11,9,0,14,1,4,1,0,0,50,39,0
48,4,377140,4,3,4,9,4,4,0,0,0,35,27,0
31,1,386331,11,9,2,1,0,2,1,0,0,50,39,0
46,4,128047,15,10,5,12,1,4,1,0,0,42,39,0
18,4,206008,15,10,4,12,4,4,1,2176,0,40,39,0
42,6,170721,11,9,2,3,0,4,1,0,2002,40,39,0
55,4,160362,9,13,2,1,0,4,1,0,0,40,39,1
45,5,32356,9,13,2,4,0,4,1,0,0,51,39,0
34,4,185041,11,9,4,10,1,4,0,0,1669,45,39,0
36,4,179468,11,9,0,3,1,4,1,0,0,40,39,0
28,5,142712,15,10,2,4,0,4,1,0,0,70,39,0
75,0,114204,15,10,2,0,0,4,1,0,0,13,39,0
37,4,184556,15,10,0,13,4,4,0,0,0,40,39,0
45,6,174426,15,10,4,10,1,4,1,0,0,35,39,0
55,4,223613,3,2,0,9,4,4,0,0,0,30,5,0
34,2,183801,9,13,4,8,1,4,1,0,0,14,39,0
42,4,34278,15,10,2,12,0,4,1,0,0,50,39,1
26,4,227489,15,10,4,6,2,2,1,0,0,40,0,0
53,6,118793,0,6,2,3,0,4,1,0,0,50,39,1
57,6,118806,3,2,6,3,2,4,0,0,1602,45,4,0
23,7,241951,15,10,4,10,1,4,1,0,0,40,39,0
61,4,180382,4,3,2,6,0,4,1,3411,0,45,39,0
29,4,228075,11,9,4,1,4,4,1,0,0,35,26,0
40,4,349405,8,11,2,10,5,4,0,0,0,36,39,0
25,2,77698,15,10,4,1,4,2,0,0,0,40,39,0
47,4,151584,11,9,0,12,3,4,1,0,1876,40,39,0
49,4,340755,12,14,2,12,0,4,1,0,0,40,39,1
27,6,357283,11,9,4,12,1,2,1,0,0,40,39,0
25,4,206600,0,6,4,8,1,4,1,0,0,24,27,0
39,4,148015,11,9,4,7,1,2,0,0,0,52,39,0
61,4,110920,0,6,2,12,0,4,1,0,0,40,39,0
32,4,93213,7,12,2,7,0,4,1,0,0,62,39,0
60,2,195453,8,11,2,4,0,4,1,0,0,60,39,1
22,4,110684,11,9,4,1,3,4,1,0,0,20,39,0
39,4,484475,1,7,4,3,1,2,1,0,0,40,39,0
31,4,144949,9,13,2,10,0,4,1,0,0,40,39,1
47,4,192984,15,10,6,1,4,4,0,0,0,40,39,0
42,2,117227,12,14,0,10,4,4,0,0,0,45,39,0
56,4,165315,0,6,2,3,0,4,1,0,0,70,0,0
39,4,160916,7,12,2,13,5,4,0,0,0,45,39,0
21,0,124242,15,10,4,0,3,4,0,0,0,40,39,0
51,4,237735,11,9,2,6,0,4,1,3103,0,40,39,1
57,4,94429,11,9,2,6,0,4,1,0,0,40,39,0
38,4,165472,9,13,2,10,0,4,1,0,0,40,39,1
35,2,27763,11,9,2,8,0,0,1,0,0,40,39,0
57,4,89392,12,14,3,10,1,4,0,0,0,40,39,0
34,4,243165,9,13,2,8,0,4,1,0,0,30,39,1
18,4,237646,15,10,4,1,3,4,1,0,0,30,39,0
42,4,190403,15,10,5,4,1,4,1,0,0,60,2,0
24,4,155818,15,10,4,12,3,4,0,0,0,40,39,0
42,4,255847,11,9,2,7,0,4,1,4386,0,48,39,1
57,4,161964,11,9,2,3,0,4,1,0,0,55,39,0
23,4,169188,15,10,2,4,5,4,0,0,0,25,39,0
26,4,212748,11,9,2,14,0,4,1,0,0,40,39,0
46,4,169699,11,9,2,3,0,4,1,0,0,40,39,0
26,4,146343,15,10,2,12,5,2,0,0,0,40,39,0
30,6,196342,15,10,4,12,3,4,1,0,0,25,39,0
57,4,24384,5,4,6,8,1,4,0,0,0,10,39,0
49,4,278322,11,9,2,3,0,4,1,0,0,40,39,1
45,4,255014,15,10,2,3,0,4,1,0,0,55,39,1
32,2,87310,11,9,2,8,0,4,1,0,0,41,39,0
36,4,281021,11,9,4,14,1,4,1,0,0,45,39,0
43,4,234220,11,9,0,7,3,4,0,0,0,40,5,0
42,4,66118,15,10,0,7,1,4,0,0,0,40,39,0
50,5,123429,9,13,2,10,0,4,1,0,0,45,22,1
32,4,134737,9,13,2,10,0,4,1,99999,0,50,39,1
43,4,115323,9,13,2,4,0,4,1,3103,0,40,39,1
51,4,99185,9,13,2,4,0,4,1,0,0,60,39,1
33,4,118500,15,10,0,4,4,4,0,0,0,40,39,0
29,4,270421,9,13,2,3,0,4,1,0,0,50,39,1
34,4,245378,9,13,2,4,0,4,1,0,0,45,39,0
27,6,37302,7,12,2,14,0,4,1,7688,0,70,39,1
17,4,721712,0,6,4,8,3,4,1,0,0,15,39,0
26,4,167350,11,9,4,8,2,4,1,0,0,30,39,0
53,4,72257,15,10,2,4,0,4,1,0,0,55,39,0
47,4,185385,11,9,2,10,0,4,1,5013,0,24,39,0
19,4,183258,15,10,4,1,3,4,1,0,0,40,39,0
18,4,40822,1,7,4,6,3,4,1,0,0,15,39,0
23,0,226891,11,9,4,0,2,1,0,0,0,20,35,0
26,4,167350,2,8,4,6,3,4,1,0,0,40,39,0
40,1,219240,11,9,0,1,4,4,0,0,0,22,39,0
45,4,421412,11,9,2,7,0,4,1,0,0,45,39,1
41,4,195897,15,10,2,12,0,4,1,0,0,50,39,0
67,4,105252,15,10,0,1,1,4,1,7978,0,35,39,0
25,2,206002,11,9,0,13,4,4,0,0,0,40,39,0
34,4,305619,11,9,2,3,0,4,1,0,0,40,39,1
57,4,562558,11,9,0,1,4,4,0,0,0,40,39,0
39,7,55568,11,9,2,1,5,4,0,0,0,40,39,0
29,4,129856,8,11,4,1,3,4,0,0,0,40,39,0
55,7,294395,8,11,6,10,4,4,0,6849,0,40,39,0
37,4,193952,11,9,0,8,1,2,0,0,0,40,0,0
25,4,237065,15,10,0,8,3,2,1,0,0,38,39,0
24,4,119156,11,9,4,14,3,4,1,0,0,50,39,0
47,4,149700,9,13,2,13,0,4,1,15024,0,40,39,1
51,6,205100,12,14,2,10,5,4,0,0,0,30,39,1
54,4,197975,4,3,2,12,0,4,1,0,0,51,39,0
61,2,177189,9,13,2,10,0,4,1,0,0,42,39,0
43,5,286750,14,15,2,10,0,2,1,0,0,99,39,1
22,4,185279,11,9,4,6,3,4,1,0,0,16,39,0
47,4,431245,5,4,2,3,0,4,1,0,0,40,39,0
54,4,175262,5,4,2,7,0,4,1,0,0,40,39,0
25,4,230292,11,9,2,3,0,4,1,0,0,40,39,0
21,4,305781,11,9,4,6,4,4,1,0,0,45,39,0
58,6,274917,12,14,6,8,1,4,0,0,0,15,39,0
51,6,78631,15,10,2,4,0,0,1,0,0,60,39,0
41,4,317539,15,10,2,3,0,2,1,0,0,40,39,0
45,4,205644,11,9,5,13,1,4,0,0,0,26,39,0
38,4,185556,15,10,2,3,0,4,1,0,0,40,22,0
33,4,125856,11,9,2,3,0,4,1,0,0,40,39,0
23,4,287681,11,9,4,3,3,4,1,0,0,40,4,0
33,4,155475,11,9,2,12,0,4,1,0,0,40,39,0
67,5,330144,12,14,2,12,0,4,1,0,0,48,39,1
53,5,137815,15,10,6,4,1,4,1,0,0,40,39,1
43,4,193882,11,9,2,4,0,4,1,0,0,40,39,1
23,4,60331,15,10,0,4,1,4,1,0,0,50,39,0
23,4,373628,9,13,4,8,3,4,0,0,0,20,39,0
36,6,405644,11,9,2,3,0,4,1,0,0,35,26,0
40,7,195520,15,10,4,1,4,2,0,0,0,49,39,0
42,4,182302,11,9,2,4,0,4,1,0,0,40,39,0
27,0,147638,12,14,4,0,1,3,0,0,0,40,24,0
